;|V|;D(%);ƒ;c;t(sec);α
karate_ratio_37_0.5;35;18.82;0.6666666666666666;2;0.06249117851257324;0.5
karate_ratio_38_0.5;35;18.82;0.6666666666666666;2;0.06429600715637207;0.5
karate_ratio_39_0.5;35;18.82;0.6666666666666666;2;0.0655977725982666;0.5
karate_ratio_40_0.5;35;18.82;0.6666666666666666;2;0.06505084037780762;0.5
karate_ratio_41_0.5;35;18.82;0.6666666666666666;2;0.0643918514251709;0.5
karate_ratio_42_0.5;35;18.82;0.6666666666666666;2;0.0642852783203125;0.5
karate_ratio_43_0.5;35;18.82;0.6666666666666666;2;0.06646895408630371;0.5
karate_ratio_44_0.5;35;18.82;0.6666666666666666;2;0.06559610366821289;0.5
karate_ratio_45_0.5;35;18.82;0.6666666666666666;2;0.06474494934082031;0.5
karate_ratio_46_0.5;35;18.82;0.6666666666666666;2;0.06570792198181152;0.5
karate_ratio_47_0.5;35;18.82;0.6666666666666666;2;0.06640219688415527;0.5
karate_ratio_48_0.5;35;18.82;0.5;10;0.07103896141052246;0.5
karate_ratio_49_0.5;35;18.82;0.6666666666666666;2;0.06409978866577148;0.5
karate_ratio_50_0.5;35;18.82;0.6666666666666666;2;0.06455206871032715;0.5
karate_ratio_51_0.5;35;18.82;0.5;6;0.06795597076416016;0.5
karate_ratio_52_0.5;35;18.82;0.5;22;0.09418201446533203;0.5
karate_ratio_53_0.5;35;18.82;0.6666666666666666;2;0.06465268135070801;0.5
karate_ratio_54_0.5;35;18.82;0.6666666666666666;2;0.06563615798950195;0.5
karate_ratio_55_0.5;35;18.82;0.6666666666666666;2;0.0649411678314209;0.5
karate_ratio_56_0.5;35;18.82;0.6666666666666666;2;0.06540703773498535;0.5
karate_ratio_57_0.5;35;18.82;0.6666666666666666;2;0.03235507011413574;0.5
karate_ratio_58_0.5;35;18.82;0.6666666666666666;2;0.06447839736938477;0.5
karate_ratio_59_0.5;35;18.82;0.5;9;0.06935596466064453;0.5
karate_ratio_60_0.5;35;18.82;0.5;10;0.07415127754211426;0.5
karate_ratio_61_0.5;35;18.82;0.6666666666666666;2;0.06497478485107422;0.5
karate_ratio_62_0.5;35;18.82;0.6666666666666666;2;0.06485724449157715;0.5
karate_ratio_63_0.5;35;18.82;0.6666666666666666;2;0.06579399108886719;0.5
karate_ratio_64_0.5;35;18.82;0.6666666666666666;2;0.06426596641540527;0.5
karate_ratio_65_0.5;35;18.82;0.6666666666666666;2;0.06483888626098633;0.5
karate_ratio_66_0.5;35;18.82;0.6666666666666666;2;0.0645761489868164;0.5
karate_ratio_67_0.5;35;18.82;0.6666666666666666;2;0.06892800331115723;0.5
karate_ratio_68_0.5;35;18.82;0.6666666666666666;2;0.0654752254486084;0.5
karate_ratio_69_0.5;35;18.82;0.5;6;0.06851363182067871;0.5
karate_ratio_70_0.5;35;18.82;0.6666666666666666;2;0.06444478034973145;0.5
karate_ratio_71_0.5;35;18.82;0.6666666666666666;2;0.03283095359802246;0.5
karate_ratio_72_0.5;35;18.82;0.5;14;0.07497406005859375;0.5
karate_ratio_73_0.5;35;18.82;0.5;7;0.07162809371948242;0.5
karate_ratio_74_0.5;35;18.82;0.6666666666666666;2;0.06480884552001953;0.5
karate_ratio_75_0.5;35;18.82;0.6666666666666666;2;0.06594276428222656;0.5
karate_ratio_76_0.5;35;18.82;0.6666666666666666;2;0.06574320793151855;0.5
karate_ratio_77_0.5;35;18.82;0.6666666666666666;2;0.06684231758117676;0.5
karate_ratio_78_0.5;35;18.82;0.6666666666666666;2;0.0646200180053711;0.5
karate_ratio_79_0.5;35;18.82;0.6666666666666666;2;0.06556487083435059;0.5
karate_ratio_80_0.5;35;18.82;0.6666666666666666;2;0.06460428237915039;0.5
karate_ratio_81_0.5;35;18.82;0.5;5;0.0660867691040039;0.5
karate_ratio_82_0.5;35;18.82;0.6666666666666666;2;0.06792616844177246;0.5
karate_ratio_83_0.5;35;18.82;0.6666666666666666;2;0.06552505493164062;0.5
karate_ratio_84_0.5;35;18.82;0.5;5;0.06601595878601074;0.5
karate_ratio_85_0.5;35;18.82;0.6666666666666666;2;0.06429600715637207;0.5
karate_ratio_86_0.5;35;18.82;0.6666666666666666;2;0.06565022468566895;0.5
karate_ratio_87_0.5;35;18.82;0.5;6;0.07179498672485352;0.5
karate_ratio_88_0.5;35;18.82;0.6666666666666666;2;0.06443905830383301;0.5
karate_ratio_89_0.5;35;18.82;0.5;21;0.0951540470123291;0.5
karate_ratio_90_0.5;35;18.82;0.6666666666666666;2;0.06462788581848145;0.5
karate_ratio_91_0.5;35;18.82;0.5;16;0.08416199684143066;0.5
karate_ratio_92_0.5;35;18.82;0.6666666666666666;2;0.0643320083618164;0.5
karate_ratio_93_0.5;35;18.82;0.6666666666666666;2;0.06439876556396484;0.5
karate_ratio_94_0.5;35;18.82;0.5;29;0.13992571830749512;0.5
karate_ratio_95_0.5;35;18.82;0.6666666666666666;2;0.06473779678344727;0.5
karate_ratio_96_0.5;35;18.82;0.6666666666666666;2;0.06505489349365234;0.5
karate_ratio_97_0.5;35;18.82;0.6666666666666666;2;0.06448793411254883;0.5
karate_ratio_98_0.5;35;18.82;0.6666666666666666;2;0.06538915634155273;0.5
karate_ratio_99_0.5;35;18.82;0.6666666666666666;2;0.0658257007598877;0.5
karate_ratio_100_0.5;35;18.82;0.6666666666666666;2;0.0647740364074707;0.5
karate_ratio_1_0.75;35;18.82;0.5;10;0.06946516036987305;0.75
karate_ratio_2_0.75;35;18.82;0.6666666666666666;2;0.06494688987731934;0.75
karate_ratio_3_0.75;35;18.82;0.5;6;0.06955862045288086;0.75
karate_ratio_4_0.75;35;18.82;0.6666666666666666;2;0.06541681289672852;0.75
karate_ratio_5_0.75;35;18.82;0.5;12;0.07526302337646484;0.75
karate_ratio_6_0.75;35;18.82;0.6666666666666666;2;0.06466984748840332;0.75
karate_ratio_7_0.75;35;18.82;0.6666666666666666;2;0.06592369079589844;0.75
karate_ratio_8_0.75;35;18.82;0.5;8;0.06889772415161133;0.75
karate_ratio_9_0.75;35;18.82;0.5;20;0.08593297004699707;0.75
karate_ratio_10_0.75;35;18.82;0.6666666666666666;2;0.06535124778747559;0.75
karate_ratio_11_0.75;35;18.82;0.5;2;0.0323641300201416;0.75
karate_ratio_12_0.75;35;18.82;0.6666666666666666;2;0.0652158260345459;0.75
karate_ratio_13_0.75;35;18.82;0.6666666666666666;2;0.06440615653991699;0.75
karate_ratio_14_0.75;35;18.82;0.6666666666666666;2;0.03246879577636719;0.75
karate_ratio_15_0.75;35;18.82;0.6666666666666666;2;0.06616616249084473;0.75
karate_ratio_16_0.75;35;18.82;0.6666666666666666;2;0.06590008735656738;0.75
karate_ratio_17_0.75;35;18.82;0.6666666666666666;2;0.06693315505981445;0.75
karate_ratio_18_0.75;35;18.82;0.6666666666666666;2;0.06666922569274902;0.75
karate_ratio_19_0.75;35;18.82;0.6666666666666666;2;0.0668480396270752;0.75
karate_ratio_20_0.75;35;18.82;0.6666666666666666;2;0.06650519371032715;0.75
karate_ratio_21_0.75;35;18.82;0.6666666666666666;2;0.06673288345336914;0.75
karate_ratio_22_0.75;35;18.82;0.5;20;0.09055304527282715;0.75
karate_ratio_23_0.75;35;18.82;0.5;6;0.06856274604797363;0.75
karate_ratio_24_0.75;35;18.82;0.6666666666666666;2;0.03342700004577637;0.75
karate_ratio_25_0.75;35;18.82;0.5;4;0.06816911697387695;0.75
karate_ratio_26_0.75;35;18.82;0.6666666666666666;2;0.06744790077209473;0.75
karate_ratio_27_0.75;35;18.82;0.6666666666666666;2;0.06659388542175293;0.75
karate_ratio_28_0.75;35;18.82;0.5;6;0.06928110122680664;0.75
karate_ratio_29_0.75;35;18.82;0.6666666666666666;2;0.06753993034362793;0.75
karate_ratio_30_0.75;35;18.82;0.6666666666666666;2;0.06651115417480469;0.75
karate_ratio_31_0.75;35;18.82;0.5;23;0.1000356674194336;0.75
karate_ratio_32_0.75;35;18.82;0.6666666666666666;2;0.06653475761413574;0.75
karate_ratio_33_0.75;35;18.82;0.6666666666666666;2;0.06622982025146484;0.75
karate_ratio_34_0.75;35;18.82;0.6666666666666666;2;0.07103085517883301;0.75
karate_ratio_35_0.75;35;18.82;0.5;8;0.07093024253845215;0.75
karate_ratio_36_0.75;35;18.82;0.6666666666666666;2;0.06783485412597656;0.75
karate_ratio_37_0.75;35;18.82;0.5;30;0.12838983535766602;0.75
karate_ratio_38_0.75;35;18.82;0.6666666666666666;2;0.06672525405883789;0.75
karate_ratio_39_0.75;35;18.82;0.6666666666666666;2;0.06727910041809082;0.75
karate_ratio_40_0.75;35;18.82;0.6666666666666666;2;0.0682978630065918;0.75
karate_ratio_41_0.75;35;18.82;0.5;12;0.07279205322265625;0.75
karate_ratio_42_0.75;35;18.82;0.5;20;0.1082007884979248;0.75
karate_ratio_43_0.75;35;18.82;0.5;5;0.06836199760437012;0.75
karate_ratio_44_0.75;35;18.82;0.6666666666666666;2;0.06689310073852539;0.75
karate_ratio_45_0.75;35;18.82;0.5;6;0.06812429428100586;0.75
karate_ratio_46_0.75;35;18.82;0.6666666666666666;2;0.06656098365783691;0.75
karate_ratio_47_0.75;35;18.82;0.5;10;0.07567000389099121;0.75
karate_ratio_48_0.75;35;18.82;0.6666666666666666;2;0.06729984283447266;0.75
karate_ratio_49_0.75;35;18.82;0.6666666666666666;2;0.06717419624328613;0.75
karate_ratio_50_0.75;35;18.82;0.6666666666666666;2;0.06653499603271484;0.75
karate_ratio_51_0.75;35;18.82;0.6666666666666666;2;0.06708407402038574;0.75
karate_ratio_52_0.75;35;18.82;0.5;21;0.10196089744567871;0.75
karate_ratio_53_0.75;35;18.82;0.6666666666666666;2;0.06749796867370605;0.75
karate_ratio_54_0.75;35;18.82;0.5;6;0.07007694244384766;0.75
karate_ratio_55_0.75;35;18.82;0.5;6;0.06841087341308594;0.75
karate_ratio_56_0.75;35;18.82;0.6666666666666666;2;0.06675505638122559;0.75
karate_ratio_57_0.75;35;18.82;0.6666666666666666;2;0.06734585762023926;0.75
karate_ratio_58_0.75;35;18.82;0.6666666666666666;2;0.0678567886352539;0.75
karate_ratio_59_0.75;35;18.82;0.6666666666666666;2;0.07145380973815918;0.75
karate_ratio_60_0.75;35;18.82;0.5;17;0.08685898780822754;0.75
karate_ratio_61_0.75;35;18.82;0.5;6;0.0706021785736084;0.75
karate_ratio_62_0.75;35;18.82;0.6666666666666666;2;0.06787514686584473;0.75
karate_ratio_63_0.75;35;18.82;0.5;7;0.06984090805053711;0.75
karate_ratio_64_0.75;35;18.82;0.6666666666666666;2;0.06783223152160645;0.75
karate_ratio_65_0.75;35;18.82;0.6666666666666666;2;0.03344011306762695;0.75
karate_ratio_66_0.75;35;18.82;0.6666666666666666;2;0.03351616859436035;0.75
karate_ratio_67_0.75;35;18.82;0.5;18;0.08714509010314941;0.75
karate_ratio_68_0.75;35;18.82;0.5;7;0.07116103172302246;0.75
karate_ratio_69_0.75;35;18.82;0.6666666666666666;2;0.06790304183959961;0.75
karate_ratio_70_0.75;35;18.82;0.6666666666666666;2;0.06652212142944336;0.75
karate_ratio_71_0.75;35;18.82;0.5;3;0.06651902198791504;0.75
karate_ratio_72_0.75;35;18.82;0.6666666666666666;2;0.0686039924621582;0.75
karate_ratio_73_0.75;35;18.82;0.6666666666666666;2;0.06687307357788086;0.75
karate_ratio_74_0.75;35;18.82;0.5;4;0.06795191764831543;0.75
karate_ratio_75_0.75;35;18.82;0.6666666666666666;2;0.06656908988952637;0.75
karate_ratio_76_0.75;35;18.82;0.5;9;0.07108592987060547;0.75
karate_ratio_77_0.75;35;18.82;0.5;9;0.07628011703491211;0.75
karate_ratio_78_0.75;35;18.82;0.6666666666666666;2;0.06756091117858887;0.75
karate_ratio_79_0.75;35;18.82;0.5;15;0.07988500595092773;0.75
karate_ratio_80_0.75;35;18.82;0.6666666666666666;2;0.06646108627319336;0.75
karate_ratio_81_0.75;35;18.82;0.5;10;0.07075905799865723;0.75
karate_ratio_82_0.75;35;18.82;0.6666666666666666;2;0.03353404998779297;0.75
karate_ratio_83_0.75;35;18.82;0.6666666666666666;2;0.06652975082397461;0.75
karate_ratio_84_0.75;35;18.82;0.6666666666666666;2;0.06745195388793945;0.75
karate_ratio_85_0.75;35;18.82;0.6666666666666666;2;0.06698083877563477;0.75
karate_ratio_86_0.75;35;18.82;0.5;15;0.07943296432495117;0.75
karate_ratio_87_0.75;35;18.82;0.5;3;0.0348968505859375;0.75
karate_ratio_88_0.75;35;18.82;0.5;6;0.07082605361938477;0.75
karate_ratio_89_0.75;35;18.82;0.6666666666666666;2;0.06935334205627441;0.75
karate_ratio_90_0.75;35;18.82;0.6666666666666666;2;0.06737899780273438;0.75
karate_ratio_91_0.75;35;18.82;0.6666666666666666;2;0.06758880615234375;0.75
karate_ratio_92_0.75;35;18.82;0.5005649717514125;443;12.024960994720459;0.75
karate_ratio_93_0.75;35;18.82;0.5;21;0.11028313636779785;0.75
karate_ratio_94_0.75;35;18.82;0.6666666666666666;2;0.07460689544677734;0.75
karate_ratio_95_0.75;35;18.82;0.6666666666666666;2;0.07428097724914551;0.75
karate_ratio_96_0.75;35;18.82;0.6666666666666666;2;0.07413601875305176;0.75
karate_ratio_97_0.75;35;18.82;0.5;17;0.0959780216217041;0.75
karate_ratio_98_0.75;35;18.82;0.5;16;0.09665203094482422;0.75
karate_ratio_99_0.75;35;18.82;0.6666666666666666;2;0.07412910461425781;0.75
karate_ratio_100_0.75;35;18.82;0.6666666666666666;2;0.03732800483703613;0.75
karate_ratio_1_0.7689968169530749;35;18.82;0.5;4;0.07490396499633789;0.7689968169530749
karate_ratio_2_0.7689968169530749;35;18.82;0.5;7;0.07769608497619629;0.7689968169530749
karate_ratio_3_0.7689968169530749;35;18.82;0.6666666666666666;2;0.0742189884185791;0.7689968169530749
karate_ratio_4_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07481598854064941;0.7689968169530749
karate_ratio_5_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07321500778198242;0.7689968169530749
karate_ratio_6_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07409787178039551;0.7689968169530749
karate_ratio_7_0.7689968169530749;35;18.82;0.6666666666666666;2;0.03762078285217285;0.7689968169530749
karate_ratio_8_0.7689968169530749;35;18.82;0.5;7;0.07641816139221191;0.7689968169530749
karate_ratio_9_0.7689968169530749;35;18.82;0.5;10;0.08511590957641602;0.7689968169530749
karate_ratio_10_0.7689968169530749;35;18.82;0.5;9;0.07823371887207031;0.7689968169530749
karate_ratio_11_0.7689968169530749;35;18.82;0.6666666666666666;2;0.0740671157836914;0.7689968169530749
karate_ratio_12_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07550191879272461;0.7689968169530749
karate_ratio_13_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07504796981811523;0.7689968169530749
karate_ratio_14_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07478213310241699;0.7689968169530749
karate_ratio_15_0.7689968169530749;35;18.82;0.5;12;0.08402609825134277;0.7689968169530749
karate_ratio_16_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07370305061340332;0.7689968169530749
karate_ratio_17_0.7689968169530749;35;18.82;0.5;13;0.09128689765930176;0.7689968169530749
karate_ratio_18_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07511401176452637;0.7689968169530749
karate_ratio_19_0.7689968169530749;35;18.82;0.5;7;0.07963681221008301;0.7689968169530749
karate_ratio_20_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07455301284790039;0.7689968169530749
karate_ratio_21_0.7689968169530749;35;18.82;0.6666666666666666;2;0.0747077465057373;0.7689968169530749
karate_ratio_22_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07387804985046387;0.7689968169530749
karate_ratio_23_0.7689968169530749;35;18.82;0.6666666666666666;2;0.07710123062133789;0.7689968169530749
karate_ratio_24_0.7689968169530749;35;18.82;0.6666666666666666;2;0.0737452507019043;0.7689968169530749
karate_ratio_25_0.7689968169530749;35;18.82;0.5;11;0.08732795715332031;0.7689968169530749
karate_ratio_26_0.7689968169530749;35;18.82;0.5;7;0.07707023620605469;0.7689968169530749
